time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763368375455873000,91.294873046875,-0.05077376691861125,0.2915480697378794,-0.5858921248976225,-2.276790265877087,-0.33186221474420646,0.6794097477979193,-1.426652250414719
1763368375465898000,91.30489794921876,0.0475177520432751,0.29185540912005925,-0.5887795871503846,-2.1666872436446956,-0.3391775142852409,0.6731401493163671,-1.433897217954516
1763368375475923000,91.3149228515625,0.14592285831545557,0.29168991748583495,-0.5920005969165812,-2.0597168438847953,-0.344874845383169,0.6674681294675052,-1.4401361218340551
1763368375485948000,91.32494799804688,0.24067192178816005,0.29123848419520754,-0.5955018371199705,-1.9594302648546595,-0.34892673587167516,0.6624258342482939,-1.4457620227835768
1763368375495974100,91.33497412109375,0.33521344915285767,0.2906394710377295,-0.5993757061035664,-1.861684200490235,-0.3516488054310349,0.6577389810073891,-1.4513232565788914
1763368375505998800,91.34499877929687,0.43681097192704865,0.2896714073985842,-0.6038836568024754,-1.7594847597584742,-0.3531021661548357,0.6532486249939614,-1.4570648140939482
1763368375516023800,91.35502392578125,0.5542459525031183,0.2876428521721049,-0.6095210411093174,-1.6459806148819167,-0.3527648621854387,0.6490783214948306,-1.4629885766093251
1763368375526049000,91.36504907226562,0.6962358568652401,0.28398521802753957,-0.6165230668548518,-1.5135893228994175,-0.3504629759683157,0.6453118523171569,-1.4683004434340254
1763368375536074000,91.37507397460938,0.8596502752395132,0.27915280545354704,-0.6243700367701548,-1.3635874638722592,-0.3468755850525118,0.6418045820273405,-1.4718589255103505
1763368375546099000,91.38509887695312,1.0283601271960423,0.2742342866577886,-0.6322091321230394,-1.2090696044268698,-0.3428170482309314,0.6384228265111063,-1.4733705270717337
1763368375556124000,91.3951240234375,1.1909436154381376,0.27008989241002984,-0.6395186063772942,-1.0590998584820093,-0.33893345941136277,0.6349737260851357,-1.4731873818622259
1763368375566149000,91.40514916992187,1.3368352199155424,0.2666871023596182,-0.6460174115200563,-0.92360579984703,-0.33566828680135147,0.6315585417533196,-1.4710798889734609
1763368375576174000,91.41517407226563,1.4540787188398274,0.26374184740579387,-0.6514753960311356,-0.8146784497158994,-0.33323862588954584,0.6284680253656875,-1.467220842040937
1763368375586199000,91.42519897460937,1.5355006146986185,0.26093651986245575,-0.6557435829628264,-0.7399151482856603,-0.3317008780965218,0.6260088448026581,-1.4621916934395163
1763368375596224000,91.43522412109375,1.5848375406737005,0.25814632701401236,-0.658907748494091,-0.6960086143815428,-0.33091942368363486,0.6242543276387528,-1.4567458801016102
1763368375606249000,91.4452490234375,1.6107225346028913,0.25531093501568325,-0.6612111312821352,-0.6745427282439141,-0.33082049639776184,0.6230361273303047,-1.4510671951301348
1763368375616274000,91.45527392578126,1.621626588157845,0.25241073449744433,-0.6629273397748839,-0.6672615715041053,-0.33128661011612026,0.6221457547988942,-1.4451386225923981
1763368375626299000,91.465298828125,1.6268310067255882,0.24977913748212183,-0.664297627062121,-0.6643174076858688,-0.3323499558786445,0.6211783796596775,-1.43896491771619
1763368375636324900,91.47532495117187,1.6336270855952333,0.24776321165307694,-0.6655323550183697,-0.6580263036782801,-0.33391821986487263,0.6198214155696007,-1.4327571655944094
1763368375646349800,91.48534985351563,1.6449559464165335,0.24638700332165908,-0.6667896190591961,-0.645923149316806,-0.33567102743368404,0.6180695838481165,-1.42682990708764
1763368375656375000,91.495375,1.6603096355574674,0.24552146142784695,-0.6681136278270201,-0.6290514328625297,-0.3373939067577997,0.6160428649498497,-1.4213130019511218
1763368375666400000,91.50539990234375,1.6791264809565678,0.24504737675173657,-0.6695415681583611,-0.608159999286827,-0.3390818558920143,0.6137503198916322,-1.4160128977992072
1763368375676425000,91.51542504882812,1.7008097243098166,0.24483142727079418,-0.6711334750613813,-0.5836217236742077,-0.34099612930735507,0.6110312742191125,-1.4102507925547856
1763368375686450000,91.52544995117188,1.721500705356846,0.24476902205757292,-0.6727351292902446,-0.5590275958940119,-0.3434002767562816,0.6079405702457175,-1.4037095871955092
1763368375696475100,91.53547509765625,1.7384507563800877,0.245267265866871,-0.6739938784399511,-0.5362511881587486,-0.34646244105712964,0.6045990252645467,-1.3970490481868152
1763368375706500000,91.5455,1.7492773886269337,0.2463041208572827,-0.6747255292192421,-0.5176041043298447,-0.35024671876254054,0.6011713524276737,-1.3904728986716044
1763368375716524800,91.55552490234375,1.7542391324319873,0.247595434558727,-0.6750038784764748,-0.5036562508860601,-0.3545036977174039,0.5978238306184811,-1.384051516627209
1763368375726549800,91.5655498046875,1.7559838572742432,0.24886840634438748,-0.6750757935421541,-0.49275928394920715,-0.35886752997337984,0.5946018885254812,-1.3777495333649787
1763368375736575000,91.57557495117187,1.7566131379937047,0.2498815811903111,-0.67516408022947,-0.48368908334816024,-0.3630194962955202,0.5915485165749077,-1.371511406604971
1763368375746600000,91.58559985351563,1.7567813693215286,0.25042161097229,-0.6753680378922319,-0.47678202687832744,-0.3665603345937013,0.5888977225711717,-1.3656670402346456
1763368375756625000,91.595625,1.7581971907036307,0.2504439239432422,-0.6757929247555674,-0.4711946983016011,-0.3690171010083984,0.5868630350348746,-1.3608013186409929
1763368375766649900,91.60564990234376,1.7623168946682866,0.24997704118079583,-0.6765474188987644,-0.46555566415742883,-0.37031335230171925,0.5853743446484521,-1.3568783831552087
1763368375776675800,91.61567578125,1.7701386288837426,0.24934651975710054,-0.6776198434738033,-0.45774180485115057,-0.3708263729877306,0.584076528405841,-1.3535385914707463
1763368375786701000,91.625701171875,1.7788234256204971,0.24899450207363497,-0.678625840361639,-0.448961187697126,-0.3711469533653843,0.5828538251329122,-1.3508375080659751
1763368375796726000,91.63572607421875,1.7873991486757184,0.24918651767111313,-0.6793146366776606,-0.44008229659404297,-0.3711085037808035,0.5819933235646889,-1.3497274794069387
1763368375806751000,91.6457509765625,1.7983874407605571,0.24997088674174636,-0.6798161660906346,-0.4291577623488546,-0.37031505755552574,0.5815764647690468,-1.350652865379881
1763368375816776000,91.65577587890625,1.8091657556671168,0.2509212096549558,-0.6801166566016379,-0.4190585298044474,-0.36901367990017875,0.5816431371250531,-1.3529125640813675
1763368375826801200,91.66580126953124,1.8172101487314973,0.25148120410615943,-0.6802910252024926,-0.412827135074081,-0.36740137125606787,0.5822177214544016,-1.355644821391096
1763368375836825900,91.67582592773438,1.8220529604507711,0.2514549281506517,-0.6804487512415796,-0.4108208009850839,-0.36571851298598895,0.5831036561883646,-1.3581117013493482
1763368375846850800,91.68585083007812,1.8223972679612406,0.2511759399810858,-0.680384416452428,-0.4131501802983475,-0.3643785340135013,0.5841369661635429,-1.3602726704423795
1763368375856875800,91.69587573242187,1.81541360818126,0.250941512555476,-0.6797620652006362,-0.4216609945604536,-0.3637169459904683,0.5853732340255904,-1.3624407963147909
1763368375866901000,91.70590087890625,1.7998719177450992,0.2507044830441703,-0.6785219616235217,-0.43760718950624844,-0.3637677874438823,0.5868801006799221,-1.3646085642109738
1763368375876926000,91.71592602539063,1.7762791958818467,0.2502994057023663,-0.6768066174930785,-0.46072525451006713,-0.36452698716813453,0.5885602275212783,-1.3663063938705542
1763368375886951000,91.72595092773437,1.7471032079057263,0.24996576859696293,-0.6746941876711203,-0.488323143759013,-0.3659010638852193,0.5902723590599658,-1.3676276555277616
1763368375896976000,91.73597583007812,1.7155205599065215,0.25021396867663775,-0.6721743131697823,-0.5168944262300432,-0.36761102792737077,0.591976988416514,-1.3693903243829473
1763368375907001600,91.74600170898438,1.6807591333452743,0.25113034396734035,-0.6691440490366016,-0.5475787890898903,-0.3693608326753288,0.5939295481830336,-1.3723003440560155
1763368375917027600,91.75602758789063,1.6392823814890403,0.2527894041496306,-0.6653396227983166,-0.5843459390234103,-0.37082786345955515,0.5965797225369673,-1.3773054216443403
1763368375927052500,91.76605249023437,1.585449342663713,0.25533795264161635,-0.6604200627840251,-0.6329353370604178,-0.3718198773425368,0.6003313819498696,-1.3851720761795314
1763368375937077500,91.77607739257813,1.5101920438868732,0.25882755440805627,-0.6540125938807605,-0.7020037523406846,-0.37252924547459926,0.6053906132958591,-1.3956889481308346
1763368375947102200,91.78610229492188,1.40222468386253,0.2633330959421992,-0.6457892983821799,-0.8020889463148339,-0.37330905472343767,0.6117615700438135,-1.4078118654780534
1763368375957127400,91.79612744140626,1.247972164053235,0.2691005414537058,-0.6354426452826712,-0.9461138861057035,-0.3742767949086976,0.6194468377505309,-1.42020174994568
1763368375967152400,91.80615234375,1.0353067606354531,0.27610863917929684,-0.6229229861272049,-1.1464526936570019,-0.3752302134756086,0.6284371440668366,-1.4302848383461975
1763368375977177300,91.81617724609374,0.7684903680162816,0.2834128834723266,-0.6086827638263077,-1.4011477220018174,-0.375572823562767,0.6388485427618497,-1.4335503618530596
1763368375987202300,91.82620239257812,0.48575420432149086,0.28921066656505395,-0.5938609382388479,-1.67726038212738,-0.373733226236442,0.6511604650499822,-1.4262600251490132
1763368375997227500,91.8362275390625,0.2358972121035701,0.2923007546020472,-0.5799178799881513,-1.9308491705384387,-0.36788394240678857,0.6655199946456598,-1.4091235390161425
1763368376007252500,91.84625244140625,0.04427810531353146,0.29258665865812616,-0.567598284434134,-2.1363132801291687,-0.35828006307000776,0.681073158416031,-1.3850995676530176
1763368376017277400,91.85627734375,-0.08891804153030754,0.29098493835800465,-0.5567358055856156,-2.2885551497239147,-0.34708320375270946,0.6963521249513377,-1.357603204125533
1763368376027302400,91.86630249023438,-0.18311158081132262,0.2885278590547136,-0.5472787417953534,-2.404352104096012,-0.3349868558972268,0.7106487214578622,-1.3300150084301767
1763368376037327600,91.87632763671876,-0.26046354095597873,0.28614610348889624,-0.5390918956344626,-2.5055688097801636,-0.32129452934626274,0.724065091539718,-1.3037313262996792
1763368376047352300,91.88635229492188,-0.3294468931816494,0.28356152596136275,-0.5319885154623332,-2.602400978771013,-0.3051613936222091,0.7371958573243619,-1.2779411282375972
1763368376057377300,91.89637719726562,-0.38540762130628364,0.2804477219061165,-0.5249591044927053,-2.6881501766979,-0.28811181718037504,0.7501722972463093,-1.250747826262223
1763368376067403300,91.9064033203125,-0.4305782456772235,0.27795776984339815,-0.5173392409943453,-2.7605241319178675,-0.27189134832566364,0.7623480861678483,-1.2224362812483707
1763368376077428200,91.91642822265625,-0.46992343298818984,0.2775160561950249,-0.5085471479427197,-2.820269779485786,-0.25781316743048316,0.7732379617954638,-1.193191818784679
1763368376087453400,91.92645336914063,-0.5038900756951304,0.27976184707651214,-0.49773441488858716,-2.8646191165346124,-0.24727393775951625,0.7828469253717143,-1.1621393567818894
1763368376097478400,91.936478515625,-0.5347798376241993,0.28504191153584274,-0.4845714563134363,-2.894773719365107,-0.2405797936063727,0.7912415012763094,-1.1289805043620913
1763368376107503400,91.94650341796876,-0.5646210180570049,0.2926705965945478,-0.46913089523153007,-2.9160008314620582,-0.2362040024042436,0.7990418645767197,-1.092913027098092
1763368376117528300,91.9565283203125,-0.5941246272543689,0.3012853432721797,-0.4522032643122047,-2.934795617703444,-0.23172710375611344,0.806871607388134,-1.0539298650837614
1763368376127553500,91.96655346679688,-0.6219940215125112,0.3098502685323025,-0.4347007999228559,-2.9531308285616,-0.22614409129760432,0.8147925341307056,-1.013188826103161
1763368376137578500,91.97657861328125,-0.6469129357068825,0.3179261631885054,-0.4172921308150165,-2.9701026314787056,-0.2197481472415512,0.8224968820518581,-0.9722762239995518
1763368376147603500,91.986603515625,-0.6690328139111594,0.32579429192392156,-0.4000927583136753,-2.9840009868765676,-0.21350798165518275,0.8295771049751676,-0.9322028739503355
1763368376157628400,91.99662841796875,-0.6895167595817395,0.3337912117948836,-0.3827999514727382,-2.99503322575671,-0.20763618521284846,0.8360232103797766,-0.8925489424685265
1763368376167653400,92.0066533203125,-0.7099219753628827,0.34226016263581804,-0.36516929098587186,-3.0044929953265007,-0.20186517511499075,0.8418787863871167,-0.8526661916965366
1763368376177678300,92.01667822265625,-0.7309512277800259,0.35211259562898634,-0.3458310309475664,-3.0089148068567004,-0.19756075561585731,0.8469872815338284,-0.8109708470571532
1763368376187703300,92.02670336914062,-0.7523227128521699,0.36340817132511205,-0.32373901749157785,-3.006609814081494,-0.19512522118496045,0.8515009566279033,-0.7658478391748266
1763368376197728500,92.036728515625,-0.7726332625060996,0.37516108377851987,-0.29896073575556315,-2.9984605076165605,-0.1938899577629682,0.8557356196138136,-0.7170216820365871
1763368376207754500,92.04675439453125,-0.7905914402140275,0.38636147497347195,-0.2719938664058169,-2.9855272449076797,-0.1933314328987166,0.8598646147761053,-0.6651122210419479
1763368376217779500,92.05677954101563,-0.8058574537051998,0.3960750682272142,-0.24462430412250039,-2.9714948428921373,-0.19231451851981268,0.8638858527674133,-0.6126003874344614
1763368376227804400,92.06680444335937,-0.8182021141152193,0.4037926165135694,-0.21857512375510976,-2.9589388311041347,-0.19026837574624805,0.867740935255861,-0.5621317139536472
1763368376237829400,92.07682934570313,-0.826881742901745,0.40957454238826135,-0.19317265205488474,-2.9446331154852583,-0.1885989568514549,0.8714146344422308,-0.5134182119913889
1763368376247854600,92.0868544921875,-0.8327689684144377,0.41380814505573854,-0.16773875633134444,-2.9278303219362023,-0.1876808973818663,0.8748728884356844,-0.465453326687133
1763368376257879600,92.09687963867188,-0.8378208806831465,0.41708517127711225,-0.14214422631279897,-2.9107880457558055,-0.1866035351542283,0.8780741255085976,-0.41729107365881957
1763368376267904500,92.10690454101562,-0.8430337198174793,0.419757904125058,-0.11630537490641618,-2.8944417908843834,-0.18494972609761284,0.8809483465635408,-0.3684675621740103
1763368376277929200,92.11692919921875,-0.8481355558068936,0.42168457502020595,-0.09165973411660827,-2.8806687755168663,-0.18227941554756177,0.8834901229203204,-0.3211835159289701
1763368376287954400,92.12695434570313,-0.8521191942292723,0.42259857606557666,-0.0695398069262052,-2.870189201729757,-0.17869794784069037,0.8858000798323795,-0.2777907141371777
1763368376297979400,92.1369794921875,-0.8544864991690914,0.42250471087158853,-0.05043556516385316,-2.8628323107121068,-0.17452204495802065,0.8879685025125643,-0.23932112932352623
1763368376308004400,92.14700439453125,-0.8564156576874934,0.4220931390307981,-0.03376395124055065,-2.8573669320274675,-0.17028458084938444,0.8897756300739296,-0.2052751986930406
1763368376318029300,92.157029296875,-0.8593828960778661,0.4220762601599814,-0.018908491191801602,-2.8538728356361065,-0.16576487493465772,0.8910758906989814,-0.1745130843573385
1763368376328054500,92.16705444335938,-0.8638132898727422,0.4227015780632025,-0.005221961652080889,-2.850706273170955,-0.16156529498433075,0.8917357901704556,-0.14642368801671812
