time,seconds_elapsed,z,y,x
1763367454950830600,207.50083056640625,-0.6978232860565186,0.1669415831565857,0.168843612074852
1763367454960857600,207.51085766601562,-0.7330369353294373,0.7549632787704468,0.1965511441230774
1763367454970883600,207.52088354492187,-0.6971468329429626,1.2327772378921509,0.2503427267074585
1763367454980909600,207.53090966796876,-0.7361230254173279,1.4439300298690796,0.2802886366844177
1763367454990936800,207.54093676757813,-0.7687376737594604,1.5236823558807373,0.2698157727718353
1763367455000962800,207.550962890625,-0.7734948992729187,1.583420753479004,0.33089402318000793
1763367455010988800,207.56098876953126,-0.7066482305526733,1.5682889223098755,0.49237188696861267
1763367455021014800,207.57101489257812,-0.513910710811615,1.5337903499603271,0.8960809707641602
1763367455031041500,207.58104150390625,-0.12877289950847626,1.379365086555481,1.924056887626648
1763367455041067500,207.59106762695313,0.3845365047454834,0.8950572609901428,3.079540729522705
1763367455051093500,207.60109350585938,0.7315785884857178,0.13013163208961487,3.775834321975708
1763367455061120800,207.61112084960936,0.8636330366134644,-0.7340340614318848,3.8646862506866455
1763367455071146800,207.6211467285156,0.7920534014701843,-1.4094785451889038,3.5494964122772217
1763367455081172700,207.6311728515625,0.5428299903869629,-1.829077959060669,3.059798002243042
1763367455091199700,207.64119970703126,0.22607921063899994,-2.1812961101531982,2.529742479324341
1763367455101225700,207.65122583007812,0.12252325564622879,-2.405750274658203,2.0465424060821533
1763367455111251700,207.66125170898437,0.1865035593509674,-2.415634870529175,1.8066737651824951
1763367455121277700,207.67127758789061,0.26748549938201904,-2.1230010986328125,1.8442842960357666
1763367455131304700,207.6813046875,0.31924644112586975,-1.455574631690979,1.943310260772705
1763367455141330700,207.69133056640624,0.4110157787799835,-0.4625639021396637,2.069756507873535
1763367455151356700,207.70135668945312,0.49274179339408875,0.4793013334274292,2.129570960998535
1763367455161383700,207.7113837890625,0.5666682124137878,1.3177552223205566,2.153289556503296
1763367455171409700,207.72140966796874,0.6033614873886108,1.8157645463943481,2.1411657333374023
1763367455181435600,207.731435546875,0.5717979669570923,1.832427978515625,2.1457362174987793
1763367455191462700,207.74146264648436,0.4596405625343323,1.3934412002563477,2.2053327560424805
1763367455201488600,207.7514885253906,0.2920832633972168,0.6867320537567139,2.223219871520996
1763367455211514600,207.7615146484375,0.16057902574539185,0.06492786854505539,2.154242992401123
1763367455221540600,207.77154052734375,0.050329215824604034,-0.21487927436828613,2.071521759033203
1763367455231567600,207.78156762695312,-0.053580138832330704,-0.1945657581090927,1.974338412284851
1763367455241593600,207.79159350585937,-0.143064484000206,0.02304113656282425,1.8154399394989014
1763367455251619600,207.80161962890625,-0.23648151755332947,0.23431822657585144,1.6612948179244995
1763367455261646800,207.81164672851563,-0.29521965980529785,0.3764958679676056,1.6080392599105835
1763367455271672800,207.8216728515625,-0.3092164397239685,0.5326412916183472,1.5608539581298828
1763367455281698800,207.83169873046876,-0.2791917026042938,0.6922266483306885,1.4772216081619263
1763367455291725600,207.8417255859375,-0.26787060499191284,0.7945610284805298,1.4077293872833252
1763367455301751600,207.85175146484374,-0.2723985016345978,0.8578382730484009,1.3316679000854492
1763367455311777500,207.86177758789063,-0.29302600026130676,0.9207767248153687,1.2692745923995972
1763367455321803500,207.87180346679688,-0.2946055233478546,0.9470645785331726,1.1855705976486206
1763367455331830800,207.8818308105469,-0.28510791063308716,0.8987944722175598,1.0873172283172607
